KxIndex	class	rr_class
1028	1	0.34693455509261922
1029	0	0.008441436092004817
1030	0	0.087803000645543042
1031	0	-0.20787165353972148
1032	0	-0.14981482817911573
1033	0	-0.16556901286206799
1034	0	-0.25137192560330823
1035	0	-0.29985902369469902
1036	0	-0.050445247454971066
1037	0	-0.077442324230180826
1038	0	-0.24461008310398924
1039	0	-0.2262410353490826
1040	0	-0.0020393541591526565
1041	0	-0.25337857911890055
1042	0	-0.24566823921764386
1043	0	-0.17414573171254033
1044	1	0.86467673391448674
1045	0	-0.20893163376784099
1046	0	0.20260980457202771
1047	0	-0.25037856260136382
1048	0	0.018585907213647127
1049	0	-0.19863180636409233
1050	1	0.79541811214324709
1051	0	0.042615097584772957
1052	1	0.41970035631963354
1053	1	0.69888956364696153
1054	1	0.22255035835433212
1055	0	-0.15428635278988442
1056	0	0.32028765960722483
1057	0	0.056837896986131273
1058	0	-0.1352939417151765
1059	1	0.68605527426259216
1060	1	0.18890657102668684
1061	0	0.17671198750946887
1062	0	-0.018373403018776199
1063	0	-0.18813880374742947
1064	0	-0.219703237878978
1065	1	0.22897873675749825
1066	0	-0.23673695523882671
1067	1	0.85405121078800161
1068	0	0.007227610084119096
1069	0	0.56775877315593659
1070	0	-0.089032419561970055
1071	0	-0.23647841013080384
1072	1	0.3989900365067115
1073	1	0.17279211713159826
1074	1	0.89637243060285643
1075	0	-0.29591672267593194
1076	0	-0.25068014117739851
1077	0	-0.07841615954202287
1078	0	-0.073483425868903191
1079	0	0.062278805761734848
1080	1	0.36684425129998816
1081	0	-0.065122821029103772
1082	0	-0.16433322218510482
1083	0	0.073874185059128919
1084	1	0.18455851578275606
1085	0	0.082479700929895775
1086	0	0.18290405197433146
1087	0	0.14199720311296615
1088	0	-0.079879598930097634
1089	1	0.7737828060387395
1090	0	-0.23319126498021087
1091	1	0.35803915516543844
1092	1	-0.018462174127331352
1093	0	0.23029466177615104
1094	0	-0.15819595215458335
1095	0	-0.2080182752835622
1096	0	-0.18944973071741855
1097	0	-0.078418482658636046
1098	0	-0.27670655830770946
1099	1	0.59997270769960387
1100	0	-0.1307380224338231
1101	0	-0.18738001890421635
1102	1	0.36214323195776271
1103	0	-0.40732164657053394
1104	0	0.56685876126611145
1105	1	0.28296340622344335
1106	0	-0.21327568568365574
1107	0	0.010659113624212013
1108	0	-0.28168723668575718
1109	1	0.23854157368135059
1110	0	0.27809821993172523
1111	1	0.50119849433135177
1112	1	0.39029720410283769
1113	0	-0.13828244025558567
1114	0	0.21367248730697941
1115	0	-0.21796352370399713
1116	1	0.6103462506525037
1117	0	0.10127043683929134
1118	0	0.17533757830055485
1119	1	0.47072101189459414
1120	0	0.51677502094926042
1121	0	0.18775293114300534
1122	0	0.044114456338945771
1123	0	0.22000931158601106
1124	0	0.33602345522296734
1125	0	-0.23696201551694857
1126	0	-0.23733371454115471
1127	1	0.16677145376634117
1128	0	-0.22062143778222226
1129	0	-0.19221026315995049
1130	0	0.54992832927677837
1131	0	-0.22095751011774695
1132	0	-0.18058066428055519
1133	0	-0.28990969281937051
1134	0	-0.22851032022917944
1135	0	-0.15275277911881127
1136	1	0.33175541122064672
1137	1	0.61621452653684028
1138	1	0.15490983985838891
1139	0	0.18082188963528839
1140	0	-0.220732085667947
1141	0	-0.27200926960994976
1142	0	-0.11484393912140377
1143	0	-0.1638796143025521
1144	0	-0.17576163661511279
1145	0	0.26967286680191804
1146	1	0.81529384496307311
1147	0	-0.062901013344429407
1148	0	0.12111873981196604
1149	1	0.26962900837048664
1150	1	0.72875599863037877
1151	0	-0.27995125610223237
1152	0	-0.1848741999016979
1153	0	-0.20952170974876055
1154	0	0.1855335824856803
1155	0	0.14955724223291411
1156	0	0.019057118172819174
1157	1	0.32405545359839799
1158	1	0.69953039590882715
1159	0	-0.10944600368480994
1160	0	-0.27532633483136537
1161	0	0.1177817376789911
1162	0	-0.17636414898895522
1163	1	0.44773167657543644
1164	1	0.25372378911697918
1165	1	0.7721503033174193
1166	0	-0.18509970685562499
1167	1	0.6493940336815327
1168	0	-0.24152491927599751
1169	0	0.55034517272375738
1170	0	-0.14327908677604118
1171	0	-0.18074002255735749
1172	0	-0.2514488571241571
1173	1	-0.023752050119479035
1174	0	-0.28423686710097945
1175	0	-0.0098206845181804669
1176	1	0.077557817283532157
1177	0	-0.25559016844115645
1178	1	0.34709852815937692
1179	0	-0.25249355967378961
1180	0	-0.2535001713369669
1181	1	0.037764648117939517
1182	1	0.015512013026613342
1183	0	0.44206489111304281
1184	0	0.041084553332123672
1185	0	0.11003751636805571
1186	0	0.28602280087913101
1187	0	-0.20019964653969663
1188	0	-0.0093625219942689714
1189	0	-0.14915595757993336
1190	0	-0.11779356524487439
1191	0	-0.17826607798685962
1192	1	0.14881271869524731
1193	0	0.1208596469587473
1194	0	0.35287071945801596
1195	0	-0.27267777501790724
1196	0	-0.032233264965610145
1197	0	0.48753507112109817
1198	0	0.65757886752991979
1199	0	-0.26447042372190893
1200	0	0.065471109568643118
1201	1	0.10033125995814125
1202	1	0.54750633636551749
1203	0	-0.080616586193365578
1204	1	-0.16003245678325131
1205	0	0.13689066548456846
1206	1	0.42410088420188874
1207	0	0.15906657154662707
1208	1	0.31562172211917222
1209	0	-0.25542157376122693
1210	0	0.11524104172116968
1211	1	0.73797228069397702
1212	0	-0.1842061521222837
1213	0	-0.22684253831355899
1214	1	0.92384516766006797
1215	0	-0.27863880101842037
1216	1	-0.1046635787459962
1217	1	0.67610094625024819
1218	0	-0.17303219796577779
1219	0	0.16011972256744306
1220	1	0.5463562910460984
1221	1	0.11393583055556163
1222	0	0.11084166773074829
1223	0	0.097355810821046065
1224	0	-0.22884382884985566
1225	1	0.33212175601392097
1226	0	-0.23231411881006531
1227	1	0.5783305920082169
1228	0	0.15561817475422668
1229	0	-0.16660262775126911
1230	0	0.48101604155892841
1231	1	0.64808742510044648
1232	0	-0.170443081901133
1233	0	-0.13690982923997436
1234	0	0.21087346868111667
1235	0	-0.28604217586286518
1236	0	-0.23622686153195938
1237	0	-0.28525790314867949
1238	0	-0.0016095468487141856
1239	0	-0.27780701444747058
1240	0	-0.26036782610494841
1241	1	0.059961468808901394
1242	0	-0.24901522044509306
1243	0	-0.17023025460913882
1244	1	0.35083041354486133
1245	0	-0.28745183092481974
1246	0	-0.24086087829809011
1247	1	0.80242188737541242
1248	0	-0.17682019252907408
1249	0	0.12442365742755797
1250	0	-0.26080239725133469
1251	1	0.84935944899418636
1252	0	0.41142373061396387
1253	0	0.051016882877835387
1254	0	-0.14495921005139956
1255	0	-0.0384959395203162
1256	0	0.10217028116416339
1257	0	-0.16282427246800307
1258	1	0.23261972953892579
1259	1	0.47483740520152706
1260	0	-0.18957989074424467
1261	0	0.099478466075632724
1262	1	0.16768492169903643
1263	0	-0.2115207159061217
1264	0	-0.24324267428683882
1265	0	-0.18432438633108711
1266	0	-0.17699228682510026
1267	1	0.67362877623298012
1268	0	0.11728460030872838
1269	0	0.074101198594332965
1270	0	-0.026927239855497456
1271	0	-0.06920170886043045
1272	0	0.0099963559961498277
1273	0	-0.27417322604307037
1274	0	-0.21319385294554768
1275	0	-0.25146295515221267
1276	1	0.22933118962082055
1277	1	0.58392355081060676
1278	1	0.69989180643382498
1279	0	0.064340888538738886
1280	0	0.14810936132374986
1281	0	0.021344168683723547
1282	1	-0.10837372183195636
1283	1	-0.034386333524692919
1284	0	-0.27493560637731418
1285	1	0.64749119522306231
1286	0	0.14657547109827573
1287	1	0.7719792343436146
1288	0	-0.11669892203951528
1289	0	0.003165322133397222
1290	0	0.11669137506995909
1291	0	-0.024282447748563862
1292	0	-0.29878804092711164
1293	0	0.13722342940986015
1294	0	0.42496935722573492
1295	0	0.0060488002969891069
1296	0	-0.53518349984399671
1297	0	-0.21222371964183609
1298	0	0.2605281664027892
1299	0	-0.23906982255278281
1300	0	0.065535465497177439
1301	0	-0.10714656435528559
1302	0	-0.2411474613002656
1303	1	0.33596336515339276
1304	0	0.71073859950583518
1305	0	0.41600168378449287
1306	1	0.22121838624382761
1307	0	-0.17923633132958233
1308	0	-0.24404816965349163
1309	0	0.17099703925021531
1310	1	0.17001560071372529
1311	0	0.46198587838301186
1312	0	-0.090808021147141371
1313	0	-0.2685732160196026
1314	0	-0.19646862885922878
1315	1	0.26687367187174549
1316	0	-0.26468991190822472
1317	1	0.86450500190344959
1318	0	-0.14164480171772731
1319	1	0.43600886856563148
1320	1	0.31235281683732624
1321	0	-0.2977853655730936
1322	0	-0.2724132545047136
1323	1	-0.12650938007604273
1324	1	0.028108210501949407
1325	1	0.0138680187374111
1326	0	-0.25959138692065914
1327	0	0.018728654185462754
1328	1	-0.23005702027640629
1329	0	-0.28274907658973508
1330	0	-0.28920650831154043
1331	0	-0.21171514454675228
1332	0	-0.22059446253243725
1333	0	-0.2345538907396077
1334	0	0.70888632755688008
1335	1	0.33040126285076299
1336	0	-0.27533143849557085
1337	0	-0.013131521781684766
1338	1	0.22075085270826411
1339	0	-0.19145320323160686
1340	0	0.23677491494155389
1341	0	0.031460770129014035
1342	0	0.031835986110890738
1343	0	-0.17529435165542739
1344	0	-0.24802680881752992
1345	0	-0.17024678543949884
1346	0	-0.17959215381858895
1347	1	0.57432842284464758
1348	0	-0.27659885740718743
1349	1	0.58412385501480435
1350	0	-0.16028937115052078
1351	1	-0.063141581167511993
1352	1	0.78552131515689816
1353	0	-0.20336659417101421
1354	0	0.13292189421853945
1355	0	-0.21960730938577841
1356	1	0.38417158643141025
1357	0	-0.20731200683781104
1358	0	-0.10201067988174717
1359	0	-0.13140092930282962
1360	0	-0.2050302184680563
1361	0	-0.1864779962011345
1362	1	0.10599618075925026
1363	0	-0.28538747440167378
1364	0	-0.18561426365992328
1365	0	-0.14293005956260846
1366	0	-0.072064129776336652
1367	0	0.13087580598063686
1368	0	-0.15186433673736804
1369	1	0.66983314894579038
1370	0	-0.26357187365181101
1371	0	-0.22170011854317545
1372	0	-0.064584663107499732
1373	0	-0.18329120938951279
1374	0	0.44385203260353656
1375	0	-0.20836584744911363
1376	0	-0.17930976405145521
1377	0	0.18331418600227189
1378	0	0.0669681882612395
1379	1	0.66338091123158638
1380	0	-0.023033147651951122
1381	0	-0.19447578639384189
1382	0	-0.041930264727361347
1383	0	0.039210741961886966
1384	0	-0.21687175542338566
1385	0	0.34177163504078439
1386	0	-0.19279816226008212
1387	0	-0.13648682639210588
1388	1	0.03796352241562477
1389	0	-0.20829105756600019
1390	0	-0.31345887549443913
1391	0	-0.13186110136224252
1392	1	0.21123688489825954
1393	0	-0.0018458102977484819
1394	0	-0.19532916360354041
1395	0	-0.24781436331144924
1396	1	-0.22930722007328941
1397	0	0.25619407191321042
1398	0	0.50838736137304441
1399	0	-0.088469527732840947
1400	1	0.1810898148573844
1401	0	-0.23254653196247743
1402	0	0.13721803031551372
1403	0	-0.20002015310490351
1404	0	0.12555032493797874
1405	0	-0.24265912710584897
1406	1	0.05063011604941732
1407	0	-0.19319123502716867
1408	1	0.38973743697453467
1409	0	-0.1099814359908252
1410	0	0.10248706543960955
1411	0	-0.23895439554416675
1412	0	0.063872514411763268
1413	1	0.37438980604381822
1414	1	0.3010537323293484
1415	0	0.20563133374703491
1416	0	-0.01722433500491842
1417	0	-0.23133717402604848
1418	1	0.36552963195199634
1419	1	0.48604118868788093
1420	0	-0.22484193713610601
1421	0	-0.15485843107660774
1422	0	0.096837962665898183
1423	0	-0.22741763256618436
1424	0	-0.2427896297971196
1425	0	0.06039633724763431
1426	0	-0.21136019341992651
1427	1	0.26703187941582585
1428	0	-0.13954619087183825
1429	0	-0.20944527148611303
1430	1	0.39697246797879737
1431	0	0.16280773662417425
1432	0	-0.14911585040924907
1433	1	-0.029818842947783905
1434	0	-0.39214679030457444
1435	0	-0.15289651413374072
1436	0	0.18342476839449867
1437	0	-0.14300414240059114
1438	1	0.29421460800238552
1439	0	-0.037615927893391091
1440	1	0.10595708593596177
1441	0	-0.17699622441891788
1442	0	-0.065726021058458678
1443	1	0.33881143886034204
1444	0	-0.12938396453885356
1445	1	0.31296656294702763
1446	0	0.19957629735030824
1447	0	0.3189466646248042
1448	0	0.30544176450411381
1449	1	0.37700549697372643
1450	1	0.45557182800317519
1451	0	-0.10970854782585331
1452	0	-0.20785085110132534
1453	0	-0.40193739680717744
1454	1	0.64417022373263422
1455	1	0.21934797795035782
1456	0	-0.22510172679036516
1457	0	-0.12974960517502934
1458	0	-0.17577177090216523
1459	0	-0.2393464505572328
1460	1	0.7116302396052171
1461	1	0.72664140269743649
1462	0	-0.24539491798795715
1463	1	-0.1635067815123005
1464	1	0.064687842195651504
1465	0	-0.2052291006528556
1466	0	0.073340246687428737
1467	0	0.46560670303877127
1468	0	0.08999692623872084
1469	0	-0.097042975285732386
1470	1	0.75777581211376643
1471	1	0.2968289265513252
1472	0	-0.059775418574327603
1473	0	-0.087891400396141961
1474	0	0.3246391559430824
1475	0	-0.25685388119973346
1476	0	-0.0043810039403415629
1477	0	-0.2655085106025728
1478	0	-0.22434825028381133
1479	0	-0.29017356714091974
1480	0	-0.23528259820525882
1481	0	-0.15294950191398254
1482	1	0.18488316859995996
1483	1	0.72986891058982539
1484	0	-0.26108442665546955
1485	1	0.43598093438109364
1486	0	-0.28365573675589628
1487	0	-0.0080898019475985072
1488	0	-0.27862971727697983
1489	0	-0.15112251343179689
1490	1	0.16867748301131497
1491	0	0.30176994323548567
1492	0	-0.13409886612807081
1493	1	0.035189376390139096
1494	1	0.6095506068560822
1495	0	-0.23473156394694494
1496	1	0.18980367300043066
1497	1	-0.17426507467259567
1498	0	0.16794902310455156
1499	1	0.37289461399174473
1500	0	-0.19711960491838237
1501	1	0.61359754754899187
1502	0	-0.17474554395921399
1503	0	-0.23107993195189713
1504	1	0.83904864621741859
1505	0	0.25193570758021805
1506	0	0.24670188305750324
1507	0	0.19770258958771081
1508	0	0.22479507042741731
1509	0	-0.25748554860808032
1510	0	0.12388502275598011
1511	0	-0.093394528791208825
1512	1	0.77632060982960827
1513	1	0.45939303818588684
1514	0	0.43877781890023992
1515	1	0.52305893208613374
1516	0	-0.13244648635487893
1517	1	0.11800420089704107
1518	0	0.1478457194502828
1519	0	-0.017983004979295461
1520	0	-0.27651799010791583
1521	0	0.33774785904983118
1522	0	-0.24814339784503164
1523	0	-0.16502283525986294
1524	0	-0.24006128653376385
1525	0	0.22079888775129636
1526	0	-0.27332320504370911
1527	0	-0.21515047759077482
1528	0	0.053405523790144224
1529	1	0.84468346160032259
1530	0	-0.26646728582199719
1531	0	0.099007701208216961
1532	1	-0.090197718862258372
1533	1	0.01147531332765768
1534	1	0.0075404876837148055
1535	0	-0.22049296151916425
1536	0	-0.15123209183783437
1537	0	0.27831974258476394
1538	0	0.012851515900903096
1539	0	0.0092789099159665822
1540	0	-0.22385852328479638
1541	0	-0.22107411780483197
1542	0	0.16033966503490177
1543	0	-0.15008043926887932
1544	0	0.14926854593021976
1545	0	-0.25215603090474698
1546	0	0.298392270181698
1547	0	-0.2646099478898532
1548	0	0.2323404116172762
1549	1	0.49551180795437322
1550	0	-0.27054212532182109
1551	0	-0.25351794762846247
1552	0	-0.29384983481010502
1553	0	-0.23443063076537868
1554	0	-0.22040819420714813
1555	1	0.86237743237893516
1556	0	-0.19650854835008338
1557	0	-0.21019933283368269
1558	0	-0.13262386318940136
1559	0	-0.16501045174569562
1560	0	-0.25961866960095836
1561	0	-0.31051331525969417
1562	0	0.14634466282512931
1563	1	0.77795110448812066
1564	0	-0.02916396449753092
1565	0	-0.23933990667478777
1566	0	-0.26134849755667966
1567	0	0.075377545194881948
1568	0	-0.26905056954308298
1569	0	0.29472944437892273
1570	0	-0.24048589215057276
1571	0	-0.23845487613462141
1572	1	0.47980777170441535
1573	0	-0.27451686261213343
1574	0	-0.23122824401079045
1575	0	-0.29254600301429412
1576	0	0.12044191864887095
1577	0	-0.18054977980155829
1578	0	-0.11425683365738179
1579	0	0.040293403806857822
1580	0	-0.24362493754879438
1581	1	0.22890655155718331
1582	0	-0.09259650399930236
1583	0	0.42426118402074464
1584	1	0.68428305160794933
1585	0	0.074610198801196584
1586	1	0.21466996021793722
1587	0	-0.1019122862362979
1588	0	-0.18065587761962781
1589	0	-0.28968526188640431
1590	0	-0.14480563931322901
1591	0	0.057569780699210357
1592	0	0.38527173120585806
1593	0	-0.24229611632875331
1594	1	0.86848443370013551
1595	0	0.11451558088529705
1596	1	-0.049954458113675125
1597	0	0.14486938405409366
1598	0	-0.15060143247926003
1599	0	-0.24240848958123612
1600	0	-0.011710337394560219
1601	0	0.022610062431330541
1602	0	-0.13963317406687697
1603	0	-0.28383684611527554
1604	1	0.045433569968747353
1605	0	0.1540258499872027
1606	0	0.012245106113131676
1607	0	-0.25959370559036987
1608	0	-0.19125381750210441
